ID_observation,attribute,ability,ID_strains,ID_reference,manual_annotation,last_change
9264,aggregates in clumps,able,133900,30822,1,2017-12-04 13:23:02
9265,aggregates in clumps,able,133927,30895,1,2017-12-04 13:23:02
9266,aggregates in clumps,able,133643,29902,1,2017-12-04 13:23:02
9267,aggregates in clumps,able,133626,29828,1,2017-12-04 13:23:02
9268,aggregates in clumps,able,23513,30722,1,2017-12-04 13:23:02
9269,aggregates in clumps,able,1976,31924,1,2017-12-04 13:23:02
9270,aggregates in clumps,able,7666,29803,1,2017-12-04 13:23:02
9271,aggregates in clumps,able,24796,30679,1,2017-12-04 13:23:02
9272,aggregates in clumps,able,134056,31149,1,2017-12-04 13:23:02
9273,aggregates in clumps,able,133841,30645,1,2017-12-04 13:23:02
9274,aggregates in clumps,able,23992,30850,1,2017-12-04 13:23:02
9275,aggregates in clumps,able,133889,30779,1,2017-12-04 13:23:02
9276,aggregates in clumps,able,130575,31169,1,2017-12-04 13:23:02
9277,aggregates in clumps,able,23525,30688,1,2017-12-04 13:23:02
9278,aggregates in clumps,able,24114,29782,1,2017-12-04 13:23:02
9279,aggregates in clumps,able,7456,29805,1,2017-12-04 13:23:02
9280,aggregates in clumps,able,130631,31155,1,2017-12-04 13:23:02
9281,aggregates in clumps,able,134044,31126,1,2017-12-04 13:23:02
9282,aggregates in clumps,able,134043,31126,1,2017-12-04 13:23:02
9283,aggregates in clumps,able,23760,31005,1,2017-12-04 13:23:02
9284,aggregates in clumps,able,130533,30802,1,2017-12-04 13:23:02
9285,aggregates in clumps,able,130254,30841,1,2017-12-04 13:23:02
9286,aggregates in clumps,able,24189,31046,1,2017-12-04 13:23:02
9287,aggregates in clumps,able,11112,31420,1,2017-12-04 13:23:02
9288,aggregates in clumps,able,130339,28919,1,2017-12-04 13:23:02
9289,aggregates in clumps,able,133424,28894,1,2017-12-04 13:23:02
9290,aggregates in clumps,able,24031,30952,1,2017-12-04 13:23:02
9291,aggregates in clumps,able,23165,30766,1,2017-12-04 13:23:02
9292,aggregates in clumps,able,13832,28899,1,2017-12-04 13:23:02
9293,aggregates in clumps,able,133690,30165,1,2017-12-04 13:23:02
9294,aggregates in clumps,able,132911,30691,1,2017-12-04 13:23:02
9295,aggregates in clumps,able,1222,31483,1,2017-12-04 13:23:02
9296,aggregates in clumps,able,24725,30768,1,2017-12-04 13:23:02
9297,aggregates in clumps,able,7273,31281,1,2017-12-04 13:23:02
9298,aggregates in clumps,able,130609,31016,1,2017-12-04 13:23:02
9299,aggregates in clumps,able,23819,31159,1,2017-12-04 13:23:02
9300,aggregates in clumps,able,133578,29635,1,2017-12-04 13:23:02
9301,aggregates in clumps,able,133866,30712,1,2017-12-04 13:23:02
9302,aggregates in clumps,able,17707,31457,1,2017-12-04 13:23:02
9303,aggregates in clumps,able,17314,32131,1,2017-12-04 13:23:02
9304,aggregates in clumps,able,131264,31070,1,2017-12-04 13:23:02
9305,aggregates in clumps,able,17858,31494,1,2017-12-04 13:23:02
9306,aggregates in clumps,able,509,30178,1,2017-12-04 13:23:02
9307,aggregates in clumps,able,24494,30861,1,2017-12-04 13:23:02
9308,aggregates in clumps,able,133987,31011,1,2017-12-04 13:23:02
9309,aggregates in clumps,able,134060,31156,1,2017-12-04 13:23:02
9310,aggregates in clumps,able,24014,31008,1,2017-12-04 13:23:02
9311,aggregates in clumps,able,134021,31072,1,2017-12-04 13:23:02
9312,aggregates in clumps,able,134020,31072,1,2017-12-04 13:23:02
9313,aggregates in clumps,able,14338,29598,1,2017-12-04 13:23:02
9314,aggregates in clumps,able,23150,30817,1,2017-12-04 13:23:02
9315,aggregates in clumps,able,134074,31176,1,2017-12-04 13:23:02
9316,aggregates in clumps,able,24048,30925,1,2017-12-04 13:23:02
9317,aggregates in clumps,able,133890,30783,1,2017-12-04 13:23:02
9318,aggregates in clumps,able,134069,31167,1,2017-12-04 13:23:02
9319,aggregates in clumps,able,133899,30814,1,2017-12-04 13:23:02
9320,aggregates in clumps,able,133881,30755,1,2017-12-04 13:23:02
9321,aggregates in clumps,able,133861,30699,1,2017-12-04 13:23:02
9322,aggregates in clumps,able,24460,30780,1,2017-12-04 13:23:02
9323,aggregates in clumps,able,133876,30744,1,2017-12-04 13:23:02
9324,aggregates in clumps,able,133883,30761,1,2017-12-04 13:23:02
9325,aggregates in clumps,able,133991,31017,1,2017-12-04 13:23:02
9326,aggregates in clumps,able,133668,30040,1,2017-12-04 13:23:02
9327,aggregates in clumps,able,24047,30740,1,2017-12-04 13:23:02
9328,aggregates in clumps,able,134040,31119,1,2017-12-04 13:23:02
9329,aggregates in clumps,able,133894,30800,1,2017-12-04 13:23:02
9330,aggregates in clumps,able,133891,30784,1,2017-12-04 13:23:02
9331,aggregates in clumps,able,133471,29082,1,2017-12-04 13:23:02
9332,aggregates in clumps,able,133470,29082,1,2017-12-04 13:23:02
9333,aggregates in clumps,able,130625,30758,1,2017-12-04 13:23:02
9334,aggregates in clumps,able,10815,28972,1,2017-12-04 13:23:02
9335,aggregates in clumps,able,24748,30986,1,2017-12-04 13:23:02
9336,aggregates in clumps,able,133869,30720,1,2017-12-04 13:23:02
9337,aggregates in clumps,able,24282,29823,1,2017-12-04 13:23:02
9338,aggregates in clumps,able,24508,31134,1,2017-12-04 13:23:02
9339,aggregates in clumps,able,11639,28946,1,2017-12-04 13:23:02
9340,aggregates in clumps,able,7771,28995,1,2017-12-04 13:23:02
9341,aggregates in clumps,able,7445,28983,1,2017-12-04 13:23:02
9342,aggregates in clumps,able,133962,30960,1,2017-12-04 13:23:02
9343,aggregates in clumps,able,22987,30725,1,2017-12-04 13:23:02
9344,aggregates in clumps,able,133598,29692,1,2017-12-04 13:23:02
9345,aggregates in clumps,able,4151,28922,1,2017-12-04 13:23:02
9346,aggregates in clumps,able,133931,30902,1,2017-12-04 13:23:02
9347,aggregates in clumps,able,24314,30798,1,2017-12-04 13:23:02
9348,aggregates in clumps,able,24313,30798,1,2017-12-04 13:23:02
9349,aggregates in clumps,able,133944,30926,1,2017-12-04 13:23:02
9350,aggregates in clumps,able,134052,31144,1,2017-12-04 13:23:02
9351,aggregates in clumps,able,133796,30540,1,2017-12-04 13:23:02
9352,aggregates in clumps,able,12672,29888,1,2017-12-04 13:23:02
9353,aggregates in clumps,able,133955,30944,1,2017-12-04 13:23:02
9354,aggregates in clumps,able,24663,30937,1,2017-12-04 13:23:02
9355,aggregates in clumps,able,134055,31147,1,2017-12-04 13:23:02
9356,aggregates in clumps,able,13841,32635,1,2017-12-04 13:23:02
9357,aggregates in clumps,able,5503,28984,1,2017-12-04 13:23:02
9358,aggregates in clumps,able,131262,30634,1,2017-12-04 13:23:02
9359,aggregates in clumps,able,130608,30728,1,2017-12-04 13:23:02
9360,aggregates in clumps,able,134010,31050,1,2017-12-04 13:23:02
9361,aggregates in clumps,able,133846,30663,1,2017-12-04 13:23:02
9362,aggregates in clumps,able,133964,30965,1,2017-12-04 13:23:02
9363,aggregates in clumps,able,133966,30970,1,2017-12-04 13:23:02
9364,aggregates in clumps,able,24500,31051,1,2017-12-04 13:23:02
9365,aggregates in clumps,able,133943,30923,1,2017-12-04 13:23:02
9366,aggregates in clumps,able,5455,31498,1,2017-12-04 13:23:02
9367,aggregates in clumps,able,134269,32215,1,2017-12-04 13:23:02
9368,aggregates in clumps,able,133452,29033,1,2017-12-04 13:23:02
9369,aggregates in clumps,able,782,30816,1,2017-12-04 13:23:02
9370,aggregates in clumps,able,6284,29748,1,2017-12-04 13:23:02
9371,aggregates in clumps,able,11828,31544,1,2017-12-04 13:23:02
9372,aggregates in clumps,able,6231,31269,1,2017-12-04 13:23:02
9373,aggregates in clumps,able,17313,31486,1,2017-12-04 13:23:02
9374,aggregates in clumps,able,134138,31464,1,2017-12-04 13:23:02
9375,aggregates in clumps,able,486,31403,1,2017-12-04 13:23:02
9376,aggregates in clumps,able,14410,30016,1,2017-12-04 13:23:02
9377,aggregates in clumps,able,134140,31476,1,2017-12-04 13:23:02
9378,aggregates in clumps,able,133951,30933,1,2017-12-04 13:23:02
9379,aggregates in clumps,able,24135,30974,1,2017-12-04 13:23:02
9380,aggregates in clumps,able,12585,31470,1,2017-12-04 13:23:02
9381,aggregates in clumps,able,441,32532,1,2017-12-04 13:23:02
9382,aggregates in clumps,able,1240,31483,1,2017-12-04 13:23:02
9383,aggregates in clumps,able,23737,30373,1,2017-12-04 13:23:02
9384,aggregates in clumps,able,133630,29850,1,2017-12-04 13:23:02
9385,aggregates in clumps,able,7759,29104,1,2017-12-04 13:23:02
9386,aggregates in clumps,able,130226,30994,1,2017-12-04 13:23:02
9387,aggregates in clumps,able,6036,29994,1,2017-12-04 13:23:02
9388,aggregates in clumps,able,11086,31947,1,2017-12-04 13:23:02
9389,aggregates in clumps,able,134028,31086,1,2017-12-04 13:23:02
9390,aggregates in clumps,able,6062,32303,1,2017-12-04 13:23:02
9391,aggregates in clumps,able,13842,32634,1,2017-12-04 13:23:02
9392,aggregates in clumps,able,5348,31584,1,2017-12-04 13:23:02
9393,aggregates in clumps,able,133636,29871,1,2017-12-04 13:23:02
9394,aggregates in clumps,able,134115,31406,1,2017-12-04 13:23:02
9395,aggregates in clumps,able,130622,28953,1,2017-12-04 13:23:02
9396,aggregates in clumps,able,11598,31474,1,2017-12-04 13:23:02
9397,aggregates in clumps,able,134116,31409,1,2017-12-04 13:23:02
9398,aggregates in clumps,able,134282,32252,1,2017-12-04 13:23:02
9399,aggregates in clumps,able,14435,32417,1,2017-12-04 13:23:02
9400,aggregates in clumps,able,6042,30101,1,2017-12-04 13:23:02
9401,aggregates in clumps,able,24788,30765,1,2017-12-04 13:23:02
9402,aggregates in clumps,able,24787,30765,1,2017-12-04 13:23:02
9403,aggregates in clumps,able,14433,31999,1,2017-12-04 13:23:02
9404,aggregates in clumps,able,13318,29336,1,2017-12-04 13:23:02
9405,aggregates in clumps,able,13319,29336,1,2017-12-04 13:23:02
9406,aggregates in clumps,able,13320,29336,1,2017-12-04 13:23:02
9407,aggregates in clumps,able,545,31594,1,2017-12-04 13:23:02
9408,aggregates in clumps,able,23710,30896,1,2017-12-04 13:23:02
9409,aggregates in clumps,able,14437,28987,1,2017-12-04 13:23:02
9410,aggregates in clumps,able,1548,32212,1,2017-12-04 13:23:02
9411,aggregates in clumps,able,134103,31308,1,2017-12-04 13:23:02
9412,aggregates in clumps,able,7608,31342,1,2017-12-04 13:23:02
9413,aggregates in clumps,able,7604,31342,1,2017-12-04 13:23:02
9414,aggregates in clumps,able,13321,29336,1,2017-12-04 13:23:02
9415,aggregates in clumps,able,6045,31460,1,2017-12-04 13:23:02
9416,aggregates in clumps,able,14665,31449,1,2017-12-04 13:23:02
9417,aggregates in clumps,able,14438,29386,1,2017-12-04 13:23:02
9418,aggregates in clumps,able,17073,29476,1,2017-12-04 13:23:02
9419,aggregates in clumps,able,1235,31319,1,2017-12-04 13:23:02
9420,aggregates in clumps,able,134047,31132,1,2017-12-04 13:23:02
9421,aggregates in clumps,able,24068,30458,1,2017-12-04 13:23:02
9422,aggregates in clumps,able,496,28941,1,2017-12-04 13:23:02
9423,aggregates in clumps,able,17764,29073,1,2017-12-04 13:23:02
9424,aggregates in clumps,able,134243,32079,1,2017-12-04 13:23:02
9425,aggregates in clumps,able,435,31191,1,2017-12-04 13:23:02
9426,aggregates in clumps,able,17716,29964,1,2017-12-04 13:23:02
9427,aggregates in clumps,able,14256,28879,1,2017-12-04 13:23:02
9428,aggregates in clumps,able,519,29986,1,2017-12-04 13:23:02
9429,aggregates in clumps,able,133882,30757,1,2017-12-04 13:23:02
9430,aggregates in clumps,able,14104,32115,1,2017-12-04 13:23:02
9431,aggregates in clumps,able,23268,30951,1,2017-12-04 13:23:02
9432,aggregates in clumps,able,134036,31111,1,2017-12-04 13:23:02
9433,aggregates in clumps,able,133956,30945,1,2017-12-04 13:23:02
9434,aggregates in clumps,able,132917,30693,1,2017-12-04 13:23:02
9435,aggregates in clumps,able,5726,31479,1,2017-12-04 13:23:02
9436,aggregates in clumps,able,3892,29037,1,2017-12-04 13:23:02
9437,aggregates in clumps,able,7178,31454,1,2017-12-04 13:23:02
9438,aggregates in clumps,able,6319,29018,1,2017-12-04 13:23:02
9439,aggregates in clumps,able,14140,29145,1,2017-12-04 13:23:02
9440,aggregates in clumps,able,10512,28968,1,2017-12-04 13:23:02
9441,aggregates in clumps,able,13778,32656,1,2017-12-04 13:23:02
9442,aggregates in clumps,able,133852,30676,1,2017-12-04 13:23:02
9443,aggregates in clumps,able,133445,29022,1,2017-12-04 13:23:02
9444,aggregates in clumps,able,134059,31154,1,2017-12-04 13:23:02
9445,aggregates in clumps,able,134016,31064,1,2017-12-04 13:23:02
9446,aggregates in clumps,able,133842,30652,1,2017-12-04 13:23:02
9447,aggregates in clumps,able,134067,31166,1,2017-12-04 13:23:02
9448,aggregates in clumps,able,131261,30530,1,2017-12-04 13:23:02
9449,aggregates in clumps,able,23093,30687,1,2017-12-04 13:23:02
9450,aggregates in clumps,able,133768,30449,1,2017-12-04 13:23:02
9451,aggregates in clumps,able,24684,31022,1,2017-12-04 13:23:02
9452,aggregates in clumps,able,133828,30620,1,2017-12-04 13:23:02
9453,aggregates in clumps,able,134049,31136,1,2017-12-04 13:23:02
9454,aggregates in clumps,able,2320,29368,1,2017-12-04 13:23:02
9455,aggregates in clumps,able,23104,30956,1,2017-12-04 13:23:02
9456,aggregates in clumps,able,133928,30897,1,2017-12-04 13:23:02
9457,aggregates in clumps,able,22986,30739,1,2017-12-04 13:23:02
9458,aggregates in clumps,able,24675,31009,1,2017-12-04 13:23:02
9459,aggregates in clumps,able,134015,31062,1,2017-12-04 13:23:02
9460,aggregates in clumps,able,22933,30593,1,2017-12-04 13:23:02
9461,aggregates in clumps,able,3931,29477,1,2017-12-04 13:23:02
9462,aggregates in clumps,able,134234,32031,1,2017-12-04 13:23:02
9463,aggregates in clumps,able,24022,30818,1,2017-12-04 13:23:02
9464,aggregates in clumps,able,5166,31489,1,2017-12-04 13:23:02
9465,aggregates in clumps,able,23879,31981,1,2017-12-04 13:23:02
9466,aggregates in clumps,able,133893,30791,1,2017-12-04 13:23:02
9467,aggregates in clumps,able,2459,32078,1,2017-12-04 13:23:02
9468,aggregates in clumps,able,23182,30629,1,2017-12-04 13:23:02
9469,aggregates in clumps,able,133458,29061,1,2017-12-04 13:23:02
9470,aggregates in clumps,able,134143,31500,1,2017-12-04 13:23:02
9471,aggregates in clumps,able,130771,30732,1,2017-12-04 13:23:02
9472,aggregates in clumps,able,133986,31002,1,2017-12-04 13:23:02
9473,aggregates in clumps,able,11279,29973,1,2017-12-04 13:23:02
9474,aggregates in clumps,able,1228,31332,1,2017-12-04 13:23:02
9475,aggregates in clumps,able,13797,31783,1,2017-12-04 13:23:02
9476,aggregates in clumps,able,24196,31127,1,2017-12-04 13:23:02
9477,aggregates in clumps,able,11599,31580,1,2017-12-04 13:23:02
9478,aggregates in clumps,able,13769,31463,1,2017-12-04 13:23:02
9479,aggregates in clumps,able,17693,28940,1,2017-12-04 13:23:02
9480,aggregates in clumps,able,11113,31469,1,2017-12-04 13:23:02
9481,aggregates in clumps,able,133980,30990,1,2017-12-04 13:23:02
9482,aggregates in clumps,able,5831,32080,1,2017-12-04 13:23:02
9483,aggregates in clumps,able,133938,30914,1,2017-12-04 13:23:02
9484,aggregates in clumps,able,23809,31048,1,2017-12-04 13:23:02
9485,aggregates in clumps,able,133954,30941,1,2017-12-04 13:23:02
9486,aggregates in clumps,able,134360,32602,1,2017-12-04 13:23:02
9487,aggregates in clumps,able,133953,30939,1,2017-12-04 13:23:02
9488,aggregates in clumps,able,133864,30706,1,2017-12-04 13:23:02
9489,aggregates in clumps,able,17760,32007,1,2017-12-04 13:23:02
9490,aggregates in clumps,able,133984,30998,1,2017-12-04 13:23:02
9491,aggregates in clumps,able,23023,31527,1,2017-12-04 13:23:02
9492,aggregates in clumps,able,24505,30935,1,2017-12-04 13:23:02
9493,aggregates in clumps,able,17232,31335,1,2017-12-04 13:23:02
9494,aggregates in clumps,able,133977,30985,1,2017-12-04 13:23:02
9495,aggregates in clumps,able,6054,32023,1,2017-12-04 13:23:02
9496,aggregates in clumps,able,18133,29446,1,2017-12-04 13:23:02
9497,aggregates in clumps,able,7788,31451,1,2017-12-04 13:23:02
9498,aggregates in clumps,able,24083,31150,1,2017-12-04 13:23:02
9499,aggregates in clumps,able,134312,32375,1,2017-12-04 13:23:02
9500,aggregates in clumps,able,134022,31074,1,2017-12-04 13:23:02
9501,aggregates in clumps,able,134070,31168,1,2017-12-04 13:23:02
9502,aggregates in clumps,able,24088,30997,1,2017-12-04 13:23:02
9503,aggregates in clumps,able,24534,30655,1,2017-12-04 13:23:02
9504,aggregates in clumps,able,133680,30130,1,2017-12-04 13:23:02
9505,aggregates in clumps,able,14339,29667,1,2017-12-04 13:23:02
9506,aggregates in clumps,able,130841,31082,1,2017-12-04 13:23:02
9507,aggregates in clumps,able,3946,29936,1,2017-12-04 13:23:02
9508,aggregates in clumps,able,13140,31450,1,2017-12-04 13:23:02
9509,aggregates in clumps,able,8207,31493,1,2017-12-04 13:23:02
9510,aggregates in clumps,able,133829,30621,1,2017-12-04 13:23:02
9511,aggregates in clumps,able,133867,30715,1,2017-12-04 13:23:02
9512,aggregates in clumps,able,1232,31484,1,2017-12-04 13:23:02
9513,aggregates in clumps,able,11668,29059,1,2017-12-04 13:23:02
9514,aggregates in clumps,able,7497,31882,1,2017-12-04 13:23:02
9515,aggregates in clumps,able,5847,31211,1,2017-12-04 13:23:02
9516,aggregates in clumps,able,8530,31297,1,2017-12-04 13:23:02
9517,aggregates in clumps,able,134048,31135,1,2017-12-04 13:23:02
9518,aggregates in clumps,able,2451,30058,1,2017-12-04 13:23:02
9519,aggregates in clumps,able,5754,32223,1,2017-12-04 13:23:02
9520,aggregates in clumps,able,133877,30749,1,2017-12-04 13:23:02
9521,aggregates in clumps,able,134041,31122,1,2017-12-04 13:23:02
9522,aggregates in clumps,able,3915,32133,1,2017-12-04 13:23:02
9523,aggregates in clumps,able,134024,31077,1,2017-12-04 13:23:02
9524,aggregates in clumps,able,134023,31077,1,2017-12-04 13:23:02
9525,aggregates in clumps,able,133998,31025,1,2017-12-04 13:23:02
9526,aggregates in clumps,able,24762,30738,1,2017-12-04 13:23:02
9527,aggregates in clumps,able,134276,32229,1,2017-12-04 13:23:02
9528,aggregates in clumps,able,133967,30972,1,2017-12-04 13:23:02
9529,aggregates in clumps,able,133897,30809,1,2017-12-04 13:23:02
9530,aggregates in clumps,able,133907,30847,1,2017-12-04 13:23:02
9531,aggregates in clumps,able,133863,30706,1,2017-12-04 13:23:02
9532,aggregates in clumps,able,13848,28962,1,2017-12-04 13:23:02
9533,aggregates in clumps,able,5608,31542,1,2017-12-04 13:23:02
9534,aggregates in clumps,able,11273,31571,1,2017-12-04 13:23:02
9535,aggregates in clumps,able,133917,30871,1,2017-12-04 13:23:02
9536,aggregates in clumps,able,7426,31508,1,2017-12-04 13:23:02
9537,aggregates in clumps,able,130644,30920,1,2017-12-04 13:23:02
9538,aggregates in clumps,able,133879,30751,1,2017-12-04 13:23:02
9539,aggregates in clumps,able,130637,28997,1,2017-12-04 13:23:02
9540,aggregates in clumps,able,8214,32627,1,2017-12-04 13:23:02
9541,aggregates in clumps,able,17902,32094,1,2017-12-04 13:23:02
9542,aggregates in clumps,able,134008,31042,1,2017-12-04 13:23:02
9543,aggregates in clumps,able,14040,31400,1,2017-12-04 13:23:02
9544,aggregates in clumps,able,24311,30830,1,2017-12-04 13:23:02
9545,aggregates in clumps,able,133912,30862,1,2017-12-04 13:23:02
9546,aggregates in clumps,able,13734,28960,1,2017-12-04 13:23:02
9547,aggregates in clumps,able,133435,28965,1,2017-12-04 13:23:02
9548,aggregates in clumps,able,133865,30707,1,2017-12-04 13:23:02
9549,aggregates in clumps,able,133692,30174,1,2017-12-04 13:23:02
9550,aggregates in clumps,able,133855,30685,1,2017-12-04 13:23:02
9551,aggregates in clumps,able,13124,31448,1,2017-12-04 13:23:02
9552,aggregates in clumps,able,8573,32638,1,2017-12-04 13:23:02
9553,aggregates in clumps,able,8577,32638,1,2017-12-04 13:23:02
9554,aggregates in clumps,able,11866,29213,1,2017-12-04 13:23:02
9555,aggregates in clumps,able,8027,31465,1,2017-12-04 13:23:02
9556,aggregates in clumps,able,134035,31109,1,2017-12-04 13:23:02
9557,aggregates in clumps,able,1261,31483,1,2017-12-04 13:23:02
9558,aggregates in clumps,able,11284,31482,1,2017-12-04 13:23:02
9559,aggregates in clumps,able,4434,31279,1,2017-12-04 13:23:02
9560,aggregates in clumps,able,13836,32020,1,2017-12-04 13:23:02
9561,aggregates in clumps,able,11297,28937,1,2017-12-04 13:23:02
9562,aggregates in clumps,able,130606,31393,1,2017-12-04 13:23:02
9563,aggregates in clumps,able,24739,31097,1,2017-12-04 13:23:02
9564,aggregates in clumps,able,5347,31532,1,2017-12-04 13:23:02
9565,aggregates in clumps,able,5346,31516,1,2017-12-04 13:23:02
9566,aggregates in clumps,able,7797,29428,1,2017-12-04 13:23:02
9567,aggregates in clumps,able,133510,29234,1,2017-12-04 13:23:02
9568,aggregates in clumps,able,1241,31483,1,2017-12-04 13:23:02
9569,aggregates in clumps,able,1242,31483,1,2017-12-04 13:23:02
9570,aggregates in clumps,able,14413,28951,1,2017-12-04 13:23:02
9571,aggregates in clumps,able,7607,31342,1,2017-12-04 13:23:02
9572,aggregates in clumps,able,6048,31490,1,2017-12-04 13:23:02
9573,aggregates in clumps,able,131163,32138,1,2017-12-04 13:23:02
9574,aggregates in clumps,able,133949,30930,1,2017-12-04 13:23:02
9575,aggregates in clumps,able,134153,31560,1,2017-12-04 13:23:02
9576,aggregates in clumps,able,133473,29107,1,2017-12-04 13:23:02
9577,aggregates in clumps,able,13942,29683,1,2017-12-04 13:23:02
9578,aggregates in clumps,able,17454,31502,1,2017-12-04 13:23:02
9579,aggregates in clumps,able,14672,29352,1,2017-12-04 13:23:02
9580,aggregates in clumps,able,133420,28886,1,2017-12-04 13:23:02
9581,aggregates in clumps,able,11945,32224,1,2017-12-04 13:23:02
9582,aggregates in clumps,able,11943,32505,1,2017-12-04 13:23:02
9583,aggregates in clumps,able,11946,28947,1,2017-12-04 13:23:02
9584,aggregates in clumps,able,14164,32654,1,2017-12-04 13:23:02
9585,aggregates in clumps,able,17763,28958,1,2017-12-04 13:23:02
9586,aggregates in clumps,able,3822,28949,1,2017-12-04 13:23:02
9587,aggregates in clumps,able,3810,28950,1,2017-12-04 13:23:02
9588,aggregates in clumps,able,134290,32286,1,2017-12-04 13:23:02
9589,aggregates in clumps,able,16583,28985,1,2017-12-04 13:23:02
9590,aggregates in clumps,able,133439,28992,1,2017-12-04 13:23:02
9591,aggregates in clumps,able,8174,29101,1,2017-12-04 13:23:02
9592,aggregates in clumps,able,134237,32049,1,2017-12-04 13:23:02
9593,aggregates in clumps,able,5479,29016,1,2017-12-04 13:23:02
9594,aggregates in clumps,able,5569,32214,1,2017-12-04 13:23:02
9595,aggregates in clumps,able,11439,28907,1,2017-12-04 13:23:02
9596,aggregates in clumps,able,134109,31361,1,2017-12-04 13:23:02
9597,aggregates in clumps,able,17838,29049,1,2017-12-04 13:23:02
9598,aggregates in clumps,able,17443,31437,1,2017-12-04 13:23:02
9599,aggregates in clumps,able,7192,28925,1,2017-12-04 13:23:02
9600,aggregates in clumps,able,133494,29189,1,2017-12-04 13:23:02
9601,aggregates in clumps,able,133441,28996,1,2017-12-04 13:23:02
9602,aggregates in clumps,able,17083,29249,1,2017-12-04 13:23:02
9603,aggregates in clumps,able,133450,29029,1,2017-12-04 13:23:02
9604,aggregates in clumps,able,16479,29705,1,2017-12-04 13:23:02
9605,aggregates in clumps,able,13727,32603,1,2017-12-04 13:23:02
9606,aggregates in clumps,able,17520,28928,1,2017-12-04 13:23:02
9607,aggregates in clumps,able,8574,32638,1,2017-12-04 13:23:02
9608,aggregates in clumps,able,2238,31492,1,2017-12-04 13:23:02
9609,aggregates in clumps,able,11872,32588,1,2017-12-04 13:23:02
9610,aggregates in clumps,able,11160,29289,1,2017-12-04 13:23:02
9611,aggregates in clumps,able,16480,29864,1,2017-12-04 13:23:02
9612,aggregates in clumps,able,11972,31317,1,2017-12-04 13:23:02
9613,aggregates in clumps,able,134262,32194,1,2017-12-04 13:23:02
9614,aggregates in clumps,able,2369,31481,1,2017-12-04 13:23:02
9615,aggregates in clumps,able,134053,31145,1,2017-12-04 13:23:02
9616,aggregates in clumps,able,134031,31092,1,2017-12-04 13:23:02
9617,aggregates in clumps,able,133997,31024,1,2017-12-04 13:23:02
9618,aggregates in clumps,able,133916,30870,1,2017-12-04 13:23:02
9619,aggregates in clumps,able,3835,29773,1,2017-12-04 13:23:02
9620,aggregates in clumps,able,130672,31068,1,2017-12-04 13:23:02
9621,aggregates in clumps,able,133930,30901,1,2017-12-04 13:23:02
9622,aggregates in clumps,able,11150,29743,1,2017-12-04 13:23:02
9623,aggregates in clumps,able,23883,31118,1,2017-12-04 13:23:02
9624,aggregates in clumps,able,5574,29051,1,2017-12-04 13:23:02
9625,aggregates in clumps,able,133884,30762,1,2017-12-04 13:23:02
9626,aggregates in clumps,able,133776,30471,1,2017-12-04 13:23:02
9627,aggregates in clumps,able,134066,31165,1,2017-12-04 13:23:02
9628,aggregates in clumps,able,133442,29001,1,2017-12-04 13:23:02
9629,aggregates in clumps,able,134002,31032,1,2017-12-04 13:23:02
9630,aggregates in clumps,able,133942,30922,1,2017-12-04 13:23:02
9631,aggregates in clumps,able,133797,30544,1,2017-12-04 13:23:02
9632,aggregates in clumps,able,134006,31038,1,2017-12-04 13:23:02
9633,aggregates in clumps,able,131260,30769,1,2017-12-04 13:23:02
9634,aggregates in clumps,able,23339,30678,1,2017-12-04 13:23:02
9635,aggregates in clumps,able,133896,30805,1,2017-12-04 13:23:02
9636,aggregates in clumps,able,22942,30831,1,2017-12-04 13:23:02
9637,aggregates in clumps,able,134213,31903,1,2017-12-04 13:23:02
9638,aggregates in clumps,able,17958,32241,1,2017-12-04 13:23:02
9639,aggregates in clumps,able,2342,31252,1,2017-12-04 13:23:02
9640,aggregates in clumps,able,133921,30879,1,2017-12-04 13:23:02
9641,aggregates in clumps,able,24346,30771,1,2017-12-04 13:23:02
9642,aggregates in clumps,able,24188,30909,1,2017-12-04 13:23:02
9643,aggregates in clumps,able,24057,31067,1,2017-12-04 13:23:02
9644,aggregates in clumps,able,134026,31083,1,2017-12-04 13:23:02
9645,aggregates in clumps,able,23764,30825,1,2017-12-04 13:23:02
9646,aggregates in clumps,able,134054,31145,1,2017-12-04 13:23:02
9647,aggregates in clumps,able,134071,31172,1,2017-12-04 13:23:02
9648,aggregates in clumps,able,130139,31047,1,2017-12-04 13:23:02
9649,aggregates in clumps,able,134068,31166,1,2017-12-04 13:23:02
9650,aggregates in clumps,able,24744,31105,1,2017-12-04 13:23:02
9651,aggregates in clumps,able,133918,30872,1,2017-12-04 13:23:02
9652,aggregates in clumps,able,133968,30973,1,2017-12-04 13:23:02
9653,aggregates in clumps,able,133969,30975,1,2017-12-04 13:23:02
9654,aggregates in clumps,able,24207,31139,1,2017-12-04 13:23:02
9655,aggregates in clumps,able,24109,31079,1,2017-12-04 13:23:02
9656,aggregates in clumps,able,23707,29877,1,2017-12-04 13:23:02
9657,aggregates in clumps,able,23742,30846,1,2017-12-04 13:23:02
9658,aggregates in clumps,able,24327,29236,1,2017-12-04 13:23:02
9659,aggregates in clumps,able,14416,29813,1,2017-12-04 13:23:02
9660,aggregates in clumps,able,14673,29110,1,2017-12-04 13:23:02
9661,aggregates in clumps,able,134279,32247,1,2017-12-04 13:23:02
9662,aggregates in clumps,able,133965,30968,1,2017-12-04 13:23:02
